long,lat,nro_registro,comuna,calle_nombre,calle_altura,calle_chapa,nombre_cientifico,ancho_acera,estado_plantera,ubicacion_plantera,nivel_plantera,diametro_altura_pecho,altura_arbol
-58.4376359904443,-34.5677600741875,86786,14,Campos Luis María Av.,900.0,901,Jacaranda,2.8,Ocupada,Ochava,A nivel,31,8
-58.4376359904443,-34.5677600741875,86789,14,Campos Luis María Av.,900.0,901,Jacaranda,2.8,Ocupada,Regular,A nivel,24,9
-58.4376359904443,-34.5677600741875,86790,14,Campos Luis María Av.,900.0,901,Jacaranda,2.8,Ocupada,Regular,A nivel,25,7
-58.4376359904443,-34.5677600741875,86793,14,Campos Luis María Av.,900.0,901,Jacaranda,2.8,Ocupada,Regular,A nivel,3,3
-58.4376359904443,-34.5677600741875,86796,14,Campos Luis María Av.,900.0,901,Ficus,2.8,Ocupada,Regular,A nivel,70,9
-58.431619071609795,-34.574587225686805,87158,14,Campos Luis María Av.,NA,196,Jacaranda,6,Ocupada,Regular,A nivel,35,10
-58.4315123065488,-34.5744636804467,87160,14,Campos Luis María Av.,NA,197,Ficus,6,Ocupada,Regular,A nivel,45,6
-58.4347613495732,-34.5711572102109,88105,14,Campos Luis María Av.,500.0,597,Jacaranda,2.8,Ocupada,Ochava,A nivel,0,5
-58.434665752963,-34.571257403436,88106,14,Campos Luis María Av.,500.0,585,Jacaranda,2.8,Ocupada,Regular,A nivel,21,8
-58.434665752963,-34.571257403436,88107,14,Campos Luis María Av.,500.0,585,Jacaranda,2.8,Ocupada,Regular,Elevada,19,4
-58.43463074109199,-34.571294098706396,88116,14,Campos Luis María Av.,500.0,581,Jacaranda,2.8,Ocupada,Regular,A nivel,21,4
-58.4343443956875,-34.5715942103515,88119,14,Campos Luis María Av.,500.0,535,Jacaranda,2.8,Ocupada,Regular,Elevada,25,7
-58.434237183322104,-34.5717065762913,88126,14,Campos Luis María Av.,500.0,515,Jacaranda,2.8,Ocupada,Regular,A nivel,24,8
-58.4367953327719,-34.5689563626443,89332,14,Campos Luis María Av.,800.0,825,Jacaranda,2.8,Ocupada,Regular,A nivel,4,3
